//编号,星数,士气,属性数,每点武力,每点生命值,步,弓,枪,骑,墙,堡,炮,塞
id,star,power,attNum,atkNum,hpNum,bu,gong,qiang,qi,wall,bao,pao,sai
int,int,int,int,int,int,int,int,int,int,int,int,int,int
1,1,2,1000,80,120,0,-100,-200,0,200,100,-100,-200
2,1,3,800,80,120,0,-100,-200,0,200,100,-100,-200
3,2,2,1350,80,120,0,-125,-250,-25,200,100,-125,-250
4,2,3,1100,80,120,0,-125,-250,-25,200,100,-125,-250
5,3,2,1700,80,120,0,-150,-300,-50,200,100,-150,-300
6,3,3,1400,80,120,0,-150,-300,-50,200,100,-150,-300
7,4,3,2050,80,120,0,-175,-350,-75,200,100,-175,-350
8,4,4,1700,80,120,0,-175,-350,-75,200,100,-175,-350
9,5,3,2400,80,120,0,-200,-400,-100,200,100,-200,-400
10,5,4,2000,80,120,0,-200,-400,-100,200,100,-200,-400
